comments_disabled; id; edge_media_to_caption; shortcode; edge_media_to_comment; taken_at_timestamp; dimension; edge_liked_by; owner; is_video
False; 1672642612294676401; We are imagefilm ! The IGD Fraunhofer Darmstadt and their department Cultlab3D made an exclusive imagemovie and we are part of it. Well, at least the skull from a Franconian woman from the year 550 is part of it. In 2014 we did a facereconstruction of her and Fraunhofer did the scans and 3D prints. Thanks a lot to Pedro Santos and his great team!  #imagefilm #scan #skull #lab #heritage #darmstadt #fraunhofer #3dlab #3dscan #3dprinting #facereconstruction #face #reconstruction #film #movie #franconia #middleage #science #bensheim #museum #museumbensheim; Bc2a5gGAW-x; 0; 1513614559; (1080, 1080); 84; 5555260893; False
False; 1672433904677355394; Guten Morgen zusammen :smiling_face_with_halo: Nach den ganzen Weinachtsfotos und einigen aus den schönen Ecken Aachens, hier mal was aus einer ganzen anderen Richtung. Die Fotos sind am Campus Melaten entstanden, an den "Netzwerken des Wissens" am Fraunhofer ILT und IPT. Die Idee kommt übrigens von @aix.brennweite, schaut mal da vorbei, das lohnt sich! :hugging_face: Ich hab in der Story von @time.ac gesehen, dass er auch gestern da war, man darf also gespannt sein. @bs.ninetythree war übrigens bei der Fotoserie auch dabei und hat sein Foto auch schon gepostet! :camera_with_flash: Nikon D7500 :blue_heart: Tokina 11-20mm f2.8  #aachen #fraunhofer #ilt #ipt #bmw #1er #1series #bmwf20 #f20 #twinturbo #madeingermany #carporn #carlove #automotivephotograpy #carphotography #lights #future #mycarismyvalentine #carshoot #black #blackisbeautiful #bmw_family #bmwgram #1erbmw #bimmer #beamer #photography #nikon #teamnikon; Bc1rcZ-nP-C; 1; 1513589679; (720, 1080); 42; 6114207173; False
False; 1670493326918073643; For the luv of pizzzaaa :red_heart::red_heart: #somecrazystudents nd #i #uctd #pizza #fraunhofer #fit #schlossberlinghoven #sanktaugustin #deutschland; BcuyNSGnL0r; 1; 1513358344; (810, 1080); 43; 771095644; False
False; 1670480391666389920; The European VR Tour finally reach Berlin. Amazing meetings for our two days here! Thank you Holollux, Fraunhofer HHI 3IT, MatrixWorks, Booster Space, Omstudios, Reallifefilm International, Invisible Room and Into VR for you welcome !  #evrt #LavalVirtual2018 #euroVR #hololux #fraunhofer #3it #matrixworks #boosterspace #omstudios #reallifefilm #invisibleroom #intovr @fraunhofer_iff @matrixworksgmbh @hololux.de @boosterspace @omstudios_berlin @in_visible_room @intovr360; BcuvRDNh9Og; 0; 1513357544; (750, 750); 30; 595553449; True
False; 1670359722221151833; I dag var vi på ekskursion til Fraunhofer Institut für Chemische Technologie. Der forsker de i at lagre vedvarende energi fra for eksempel vindmøller, så der kan bruges på et senere tidspunkt. Den form for lagring, de forsker i her, kaldes redow flow batterier. De bruger nogle store tanke med kemiske materialer og laver nogle kemiske reaktioner. Meget spændende at opleve hvordan de arbejder for, at vi alle kan udnytte den vedvarende energi bedre. #renewableenergy #fraunhofer #auingeniør #yourniversity #ingeniør #ingeniørliv #auelektro #wind #windenergy #vindenergi #redoxflowbattery; BcuT1FCHKZZ; 0; 1513342417; (1080, 1080); 28; 1432124435; False
False; 1670265111170519183; Wenn mehr als zwei Data-Science-Studenten zusammenkommen …  Thomas Keil über Meetups als Plattform für Networking und Austausch #datascience  Meetup ist ein Online-Social-Networking-Service mit einem kleinen Unterschied zu Facebook, Instagram, LinkedIn & Co. Das Format ist dazu gedacht, Face-to-Face-Treffen zu interessanten Themen zu organisieren. Die Offline-Welt ist also ein elementarer Bestandteil.  Der Link zum Blog::round_pushpin:http://bit.ly/SAS-DataVizMeetups-Blog:round_pushpin:  #businessintelligence#bigdata#Businessanalytics#CRM#DataScience#dataviz#DataWarehouse#Digitalisierung#Analytics#Predictiveanalytics#Statistik#sassoftware#b2b#Heidelberg#datamanagement#hadoop#analyticsasaservice#CIO#securityintelligence#BigDataGovernance#Governance #DataVizRM#meetup#HACKATHON #dataforgood#tudarmstadt #fraunhofer #mehrwissen; Bct-UToDBCP; 0; 1513331138; (1080, 1080); 45; 2188965239; False
False; 1669785483867344933; Rückblick von FURE – The Future of Reading 24. November 2017, Münster #furemsd2017 #fure #designkonferenz #furemsd #futureofreading #zukunftdeslesens #lesen #conference #münster #patrickmarcsommer #rüdigerquassvondeyen #typoint #msd #kd1 #buchmarkt #novum #CPWissen #EDAward #form #EDCH #forward #fraunhofer #fritzkola #slanted #stiftungbuchkunst #igepa; BcsRQz5BFAl; 0; 1513273962; (937, 750); 22; 5893423186; False
False; 1669736980316775337; #dummgefragtdonnerstag  Ja. Bei Fraunhofer virtuelle Welten wir schaffen, damit reale Probleme wir lösen :nerd_face:; BcsGO_cHWOp; 1; 1513268180; (1080, 1080); 44; 4112137767; False
False; 1669687425905228900; Gestern Weihnachtsfeier im #Fraunhofer IWES. Wir schauen auf ein gutes Jahr zurück. Im nächsten Jahr wird das #Fraunhofer IWES in Bremerhaven ein einzelnes Institut. Die Ablösung von Kassel, die dann IEE heißen werden, ist gut und stärkt den Standort #Bremerhaven . Die Gewinner unseres Windenergie Quiz bekommen übrigens einen Wanderpokal in Form eines #Rotorblatts.; Bcr694TBHxk; 0; 1513262273; (1080, 1080); 10; 646242498; False
False; 1669686844289529984; #fraunhofer #research institute #germany:Germany: Visiting the European Bank for induced pluripotent Stem Cells.; Bcr61aoBTiA; 0; 1513262204; (750, 750); 40; 2538097132; False
False; 1669673035962880014; Dürfen wir vorstellen? :nerd_face: Das ist Tim. Er ist Informatikstudent und nahm an unserem Android Hacking Event 2017 teil. Seitdem ist er als Studentische Hilfskraft am Fraunhofer SIT in der Abteilung Secure Software Engineering tätig und schreibt dort mittlerweile auch seine Masterarbeit :hugging_face:; Bcr3sennZAO; 1; 1513260558; (640, 640); 33; 4112137767; False
False; 1669475650363127692; #fraunhofer#rwthaachen#ledglaswand#erstmalfrühstück; BcrK0I9DveM; 0; 1513237160; (750, 750); 32; 1761548111; True
False; 1669313460134785063; 14 December 2014, #Fraunhofer  #FraunhoferIndonesia #FraunhoferSingapore Fraunhofer Singapore Overview: https://www.youtube.com/watch?v=9sAeP2vEszg&feature=youtu.be; Bcql79iHLAn; 1; 1513217693; (640, 640); 2; 5684411515; False
False; 1669203149560677115; 347/365 #christmas #atwork #fraunhofer #decorations; BcqM2uzhwL7; 1; 1513204543; (1080, 1080); 7; 33172876; False
False; 1668756226395265296; #earlybird #fraunhofer #berge #munich #goodmorning #sun #sunrise #tower #work #wednesday #endspurt #instagram #instagood #picoftheday #mood; BconPJLAtkQ; 0; 1513151265; (1080, 1080); 42; 411968327; False
False; 1668747903302362917; #metal meets #hightech. New #startup campus for #fraunhofer. Ready for take off.:rocket: Design-Architecture-Construction-Production :backhand_index_pointing_right: BigBoxBerlin:sign_of_the_horns::smiling_face_with_sunglasses: . . . .  #bigboxberlin #seecontainer #seecontainerdesign #containerdesign #germanengineering #madeingermany #container #box #upcycling  #construction #recycling #inmetalwetrust #weilwirdichlieben #architecture #mobile #tinyhouse #containerhouse #shippingcontainer #lifestylearchitecture  #architecturelover #architectureporn #architecturedesign #atwork #tinyhousebuild; BcolWBsA-cl; 0; 1513150273; (1080, 1080); 52; 2247462381; False
False; 1668312381623041714; Die Schlagzeile zeigt, wie verlässlich #Offshore #Wind mittlerweile die #Energiewende voranbringt. Die Zahlen stammen vom #Fraunhofer IWES, das in #Bremerhaven seinen Sitz hat.; BcnCUWhBv6y; 0; 1513098355; (1080, 1080); 13; 646242498; False
False; 1668265405411298601; #turnbeuteltuesday  Heute zeigen wir euch ein DOCH.-Beutelbild vom schönen Wallberg :upside-down_face: Danke, liebe Franziska, für das tolle Foto :hugging_face:; Bcm3owgnQ0p; 2; 1513092755; (761, 1080); 41; 4112137767; False
False; 1666433166078739300; Am 22.11.2017 startete @deutschesmuseum die #Sonderausstellung "Der #Geheimcode der #Sterne". Vor 200 Jahren entdeckte Joseph #Fraunhofer schwarze Linien im  #Sonnenspektrum. Später wurden diese Linien als "#Fingerabddücke" der chemischen #Elemente im #Sternenlicht identifiziert. Eine bahnbrechende #Entdeckung! Ein sehr großer Teil der Erkenntnisse über andere Gestirne beruht auf dieser Analysemethode.  Auf der historischen #Oststernwarte haben wir von der #Beobachtergruppe der Sternwarte Deutsches Museum mit Hilfe eines sogenannten #Beugungsgitter das Spektrum dreier bekannter Sterne sichbar gemacht und fotografiert: #Capella, #Aldebaran und #Beteigeuze.  Link zur #Ausstellung im Deutschen Museum: http://www.deutsches-museum.de/ausstellungen/sonderausstellungen/fraunhofer/  Wer gerne selbst einmal einen #Blick auf ein #Spektrum im #Teleskop werfen möchte: Jeden Dienstag und Freitag bei gutem Wetter gibt es #Führungen auf der historischen #Sternwarte (www.beobachtergruppe.de).; BcgXCKqDYNk; 1; 1512874335; (592, 1080); 17; 5839917446; False
False; 1666257745949778625; #wav #mp3 #fraunhofer #lame; BcfvJd7lGLB; 1; 1512853423; (735, 1080); 28; 302674675; False
False; 1666026999954590241; ． 08/12/2017 金 ． 先生と会って相談することで ただ喫茶店になってる 楽しみ(^^) ． ． ． ． ． ． ． #institute #fraunhofer #science #instafood #instagood #instadaily #daily #cake #matcha #喫茶店 #甘い #いいね #お茶; Bce6rq-gMoh; 9; 1512825916; (1080, 1080); 51; 5831743; False
False; 1665482905169018084; NOI Techpark inside the recovered plant of ex-Alumix #noitechpark #euracresearch #tecnology #innovation #hightech #research #industry #recovery #madeinitaly #italy #bolzano #suedtirol #idmsuedtirol #euracresearch #fraunhofer #casaclima #canon5dmarkiv @canonitaliaspa #zeisscameralenses; Bcc--DOFbzk; 0; 1512761055; (1080, 1080); 65; 5856713019; False
False; 1665233426757977101; Rückblick von FURE – The Future of Reading 24. November 2017, Münster #furemsd2017 #fure #designkonferenz #furemsd #futureofreading #zukunftdeslesens #lesen #conference #münster #patrickmarcsommer #rüdigerquassvondeyen #typoint #msd #kd1 #buchmarkt #novum #CPWissen #EDAward #form #EDCH #forward #fraunhofer #fritzkola #slanted #stiftungbuchkunst #igepa; BccGPqWBAQN; 1; 1512731315; (719, 1080); 29; 5893423186; False
False; 1663936308174005201; #opendigi #opendata #robotics #fraunhofer #konferenz #futurestuff #singularity #riseofthemachines; BcXfUGhliPR; 1; 1512576945; (750, 750); 12; 3913695971; True
False; 1663830040323082685; Avant de regarder l’article, quel est selon vous le pays le plus #innovant ? #institut #Fraunhofer http://crwd.fr/2zUeh86; BcXHJs4FMm9; 0; 1512564018; (640, 640); 4; 4667048984; False
False; 1663801395473637659; Heute als Niko Lauser unterwegs für die Kollegen.... #work #fraunhofer #nikolaus #christmas #winter #candy #candybar #haribo #picoftheday #instagram #instadaily #munich; BcXAo3SAWEb; 8; 1512560604; (889, 1080); 37; 411968327; False
False; 1663739619071646171; Kennt ihr Emili? Wenn sie lächelt :slightly_smiling_face: ist alles in Ordnung. Ein trauriger :slightly_frowning_face:zeigt an, ob sie beschäftigt ist oder Unterstützung benötigt. Die ganze Story gibt’s im Link in der Bio. #StadtDerStädte #MetropoleRuhr #Ruhrgebiet #Fraunhofer; BcWyl5hglnb; 0; 1512553239; (1080, 1080); 40; 5627291348; False
False; 1663350618877526430; Livestreaming? Ich finde immer einen geeigneten Auflageplatz. #Pflanzemussherhalten #Strobl #Innenminister #Digitalisierung #Morgenstadt #Fraunhofer #SocialMedia; BcVaJM3HwGe; 0; 1512506867; (1080, 1080); 3; 6066565467; False
False; 1663348695453465510; Das November-Highlight unter den Veranstaltungen: die @morgenstadt Werkstatt 2017 - drei Tage im Einsatz mit unterschiedlichen Hüten auf: Präsentationscoach für die Makeathon-Teams (gratuliere dem Winner-Team der #PolizeiStuttgart), als Social Media Motivjägerin für das Fraunhofer IAO, als Impulsreferentin für SmartGridsBW bzw. #Csells und als Moderatorin beim Workshop "Digitalisierung erfahrbar machen". BINGO - drei Tage völlige Verausgabung und anschließende Erschöpfung, keine Sekunde Langeweile - das muss ein anderer Kongress mal nachmachen! :grinning_face_with_sweat: . . . . . . . .  #morgenstadt #fraunhofer #MSWS2017 #Makeathon #Hackathon #Pitchcoach #Moderation #Energiewende #Digitalisierung #SmartGrids; BcVZtNiHPum; 0; 1512506637; (1080, 1080); 8; 6066565467; False
False; 1662477772327833403; Christmas :Christmas_tree:Time Forschungszentrum Jülich PTJ#Palmengarten#food#coffee#work#business#ceo#research#projekt#jülich#forschungszentrum#ime#laboratory#genecononinstagram#genecononinstagram#solutions#fraunhofer#partner#woman#businesswoman; BcSTrnKlU87; 0; 1512402815; (1080, 1080); 24; 1452295259; False
False; 1661117434758738375; #kaiserslautern #pfalz #mobileonly #pfaff #workshop #fraunhofer #blackandwhite #jorgheieckphotography; BcNeYGFALHH; 3; 1512240650; (1080, 1080); 49; 3604973148; False
False; 1661116674667099386; #kaiserslautern #pfalz #mobileonly #pfaff #workshop #fraunhofer #blackandwhite #jorgheieckphotography; BcNeNCMArT6; 0; 1512240560; (1080, 1080); 24; 3604973148; False
False; 1661116173422585270; #kaiserslautern #pfalz #mobileonly #pfaff  #workshop #fraunhofer #blackandwhite #jorgheieckphotography; BcNeFvXgmW2; 2; 1512240500; (1080, 1080); 40; 3604973148; False
False; 1660968658811551588; :leaf_fluttering_in_wind:Bei uns gibt es auch Gutscheine:leaf_fluttering_in_wind:#gutschein #gutscheinidee #geschenkideen #geschenke #weichnachten #gönnt #relaxing #entspannen #maniküre #gesichtspflege #geschichtsbehandlung #gesichtsmaske #gesichtsreinigung #allesfürdenkörper #körper #bio #vegan #veganmunich #biokosmetik #vegankosmetik #reichenbach #fraunhofer #gärtnerplatz #baldeplatz #münchen #inovative #kosmetik #kosmetikstudio #kosmetikgeschenk #medicalskincare; BcM8jHrhP9k; 2; 1512222915; (1350, 1080); 61; 4147538568; False
False; 1660132004510192127; Was diese Woche geschehen ist.... der Weg zur Fabrik der Zukunft wurde beschritten... #I40 #werkzeugindustrie #digitalisierung #kmu #digitalinNRW #fraunhofer #KI #siemens #fgw http://www.werkzeug.org/wp-content/uploads/2016/11/Vortragsprogramm-2017-11-28.pdf; BcJ-UMpFlH_; 1; 1512123178; (1080, 1080); 29; 6023416103; False
False; 1660080048861122370; Last morning walk #berlin #urban #sunrise #walk #blackeuphoria #fraunhofer #vertigostarts; BcJygJLFI9C; 0; 1512116984; (1082, 1080); 13; 4963424155; False
False; 1659764670905970119; :old_woman::mobile_phone: Nos laboratórios da @fraunhoferportugal, no @uptec_porto, jovens investigadores desenvolvem soluções tecnológicas para a "comunidade sénior". :newspaper: @publicop3; BcIqyykF-3H; 3; 1512079388; (719, 1080); 43; 886774205; False
False; 1659675379381933099; #münchen #fraunhofer; BcIWfbWhZQr; 0; 1512068744; (1080, 1080); 4; 2043158277; False
False; 1659669127821909133; #picoftheday #business #fraunhofer #workout #suitup #instagram #instalife #instadaily #munich #lights #lichtmodel #test #weihnachtsfeier #goodlife #moments #münchen; BcIVEdIgdyN; 2; 1512067999; (1078, 1080); 100; 411968327; False
False; 1659631525844936324; #münchen #fraunhofer; BcIMhRkBuaE; 0; 1512063705; (750, 750); 4; 2043158277; True
False; 1659517755541714422; »Die Zukunft ist greifbar« heißt es auf dem Titel der neuen OWL-WIRTSCHAFT. Greifbar ist Ausgabe Nummer 12 unseres Magazins ab sofort auch im gut sortierten Zeitschriftenhandel und natürlich in allen WESTFALEN-BLATT-Geschäftsstellen. www.westfalen-blatt.de/OWL-Wirtschaft  Foto: Vivian Winzler (@vivianvanessaw) . #wirtschaft #ostwestfalenlippe #owl #digitalisierung #tüv #fraunhofer #oetker #baxter #benteler #voltabox #manager #industrie #magazin #digital #economy #industry #worklifebalance; BcHypsthHX2; 1; 1512049954; (1072, 1080); 47; 3179715400; False
False; 1658681536089496481; Evening cocktail reception. Together with representatives of Ministry of Science and Technology Thailand and Fraunhofer IFF. Thanks to Ralf for his contribution.  #bicbangkok #bic2017 #aebic #business_innovation_congress #конгресс #business #executives #berlin #frankfurt #munich #bangkok #shanghai  #astana #конгресс #innovation #SustainableDevelopment #SustainableBusinesses #InterculturalCommunication #KonstantinSchamber #КонстантинШамбер #siemens #siemensthailand #thailand_congress #foodinnopolis #food_innovation #science #food_technology #food_industry #industry_automation #fraunhofer #fraunhofer_iff; BcE0hGqHRuh; 0; 1511950269; (720, 1080); 79; 4092529667; False
False; 1658574860223420198; Von #BigData zu künstlicher #Intelligenz - Welches Potential haben #Daten für den #Handel der #Zukunft?  Gestern Abend spannende Diskussion im Smart Data Forum des #Fraunhofer HHI in #Berlin mit Stephan Tromp, HDE, Dr. Zeplin, @otto_de Group, Prof. Feindt, Blue Yonder, Klaus Müller, vzbv und moderiert von Hanno Bender, Lebensmittel Zeitung.  #HANDEL40 #AI #KI; BcEcQxBApcm; 0; 1511937552; (786, 1080); 35; 832916278; False
False; 1658198152282436133; #christmasiscoming #christmas #winter #weihnachten #work #fraunhofer #wonderland #lights #picoftheday #instalife #instagram #münchen #munich #fraunhofer #instalife #itsthemostwonderfultimeoftheyear #love #goodnight #goodlife #lifeisbeautiful; BcDGm8aAPIl; 1; 1511892645; (1350, 1080); 29; 411968327; False
False; 1658186168317446312; One of my newer series of work that I am calling "Fraunhofer Lines." Inspired by the influential work of German physicist Joseph von Fraunhofer (1787-1826), my intent is to explore what can be done with both line and the colors of the visible light spectrum. As a result of Fraunhofer's most significant discovery so long ago, modern astronomers and astrophysicists are able to determine the movement of distant stars, how they were born, and their elemental makeup. #jmbglass #fraunhofer #fraunhoferdiffraction #fraunhoferlines #glassblowing #bestofglass #paintingwithlight #paintingwithglass #glasspainting #madartmag :camera_with_flash: credit: @photobytoto; BcDD4jeBwio; 10; 1511891216; (1080, 1080); 565; 226593687; False
False; 1657902846236866058; #digitaledoerfer #hub17 #fraunhofer; BcCDdrODrYK; 0; 1511872085; (640, 640); 14; 5869147932; True
False; 1657265773327921082; We are excited about the launch of the Healthy Hives 2020 Latam project with #Fraunhofer Chile #Research Foundation, for #bee health http://bit.ly/2zzkvOK #BeeCare #beehealth #latam #Chile #SaludApicola2020; Bb_ynC1n6-6; 0; 1511781497; (718, 1080); 11; 5793050604; False
False; 1657257162529811623; Diese Woche ist es soweit! Am 29. & 30. November findet wieder die #MorgenstadtWerkstatt am #Fraunhofer IAO in #Stuttgart statt. Neben zahlreichen Impulsvorträgen aus allen Bereichen der nachhaltigen Stadtentwicklung, findet ab dem 28.11. der #SmartCity Makeathon statt, zu dem alle Interessenten eingeladen sind in interdisziplinären Teams Prototypen für die Stadt von Morgen zu entwickeln. Wer mitmachen kann und was beim Makeathon gemacht wird, erklärt unser Wissenschaftler Claudius Schaufler​. Alle Informationen zum Event gibt es auf unserer Webseite: :right_arrow: http://www.morgenstadt.de/werkstatt2017; Bb_wpvaD6yn; 5; 1511780470; (750, 750); 19; 5475109316; True
False; 1657185659638280003; The 5th Asian-European Business Innovation Congress took place in Bangkok on November 14-15, 2017 at the Athenee Hotel, a luxury collection hotel, and at the Food Innopolis Technopark in Thailand. Delegates from different countries participated in the event dedicated to the main theme: FOOD INNOPOLIS - Innovation in the Food Industry.  The main objective of the AEBIC Bangkok 2017 was to explore new market trends, products, services, and technological innovation in the food industry in the ASEAN region. During the two-day program, participants had a good opportunity to discuss important issues such as food safety, process optimization, and industry 4.0.  On Day 2, delegates visited the Food Innopolis at the Thailand Science Park and were introduced into its service platforms, such as joint R&D or contract research, raw materials or ingredients sourcing, database of experts, one-stop-shop for related government transactions, etc., as well as its infrastructure for leasing of equipment, pilot plants and laboratories.  The AEBIC Bangkok is organized by the Center for strategic intercultural communication GmbH (Strategicintercom GmbH) and the Fraunhofer Institute for Factory Operation and Automation ASEAN Regional Office Thailand. Co-organizers are the Ministry of Science and Technology Thailand, the National Science Technology and Innovation Policy Office Thailand, the Thailand Management Association, the Food Innopolis Technopark, and the Association of Medium-Sized Enterprises - MITTELSTAND INTERNATIONAL.  The main industry sponsor of the AEBIC event in Thailand was @Siemens Thailand.  #bicbangkok #bic2017 #aebic #business_innovation_congress #конгресс #business #executives #berlin #frankfurt #munich #bangkok #shanghai  #astana #конгресс #innovation #SustainableDevelopment #SustainableBusinesses #InterculturalCommunication #KonstantinSchamber #КонстантинШамбер #siemens #siemensthailand #thailand_congress #foodinnopolis #food_innovation #science #food_technology #food_industry #industry_automation #fraunhofer #fraunhofer_iff; Bb_gZPJnG9D; 1; 1511771946; (1080, 1080); 83; 4092529667; False
False; 1656504262185893254; Sonntagmorgen mit einer Mark Lanegan Platte durch die Fraunhofer flanieren. Wie so ein richtiger Hipster.  #hipster #fraunhofer #fraunhoferstrasse #glockenbachviertel #glockenbach #münchen #munich #monaco #minga #bavaria #bayern #089 #muc #marklanegan #marklaneganband #vinyl #12inch; Bb9FdmUgr2G; 0; 1511690717; (1080, 1080); 55; 475310232; False
False; 1656058189147484222; #arbeit #seniorengineer #fraunhofer #urkunde; Bb7gCYbgzA-; 2; 1511637541; (1080, 1080); 14; 6306435841; False
False; 1655530580308573471; #lndwjena #instawalklndwjena #lookingup_architecture; Bb5oEqaFr0f; 2; 1511574646; (1080, 1080); 76; 37523132; False
False; 1655517917703694023; Viernes muy FELIZZZZ:sparkles::sparkles: - - - :two_hearts: les cuento que es la primera vez que @matildacupcakessc participa en un #catering aquí en #chile y fue de #comida #venezolana hoy no sólo hicimos tortas sino que además hicimos #pabellón :smiling_face_with_heart-eyes: tenían que ver la cara de todos probándolo y diciendo lo delicioso que estaba, eran brazileros, Alemanes y chilenos lo comensales y estaban súper encantados con todo:face_savoring_food: nosotros por supuesto estábamos súper felices por su reacción y no sobro nadaaa:two_hearts: el orgullo no nos cabe en el pecho, no solo por #matilda #matildacupcakes sino por representar a #venezuela - - - :sparkles:muchas gracias a todos por el apoyo, muchas gracias a la gente de #fraunhofer #fraunhoferchile por confiar en nuestro trabajo:two_hearts:; Bb5lMZcBebH; 6; 1511573136; (1350, 1080); 93; 1354966175; False
False; 1655440036534397241; Eine Runde Fussball mit dem kleinen Kumpel hier! #lndwjena Foto: @hei_schmi + + + #fraunhofer #fraunhoferinstitut #beutenbergcampus #roboter #robot #LangeNachtderWissenschaften #LangeNachtderWissenschaftenJena #WissenschaftinJena #Wissenschaft #Forschung #Wirtschaft #Science #Sciencecity #Instascience #Medizin #Naturwissenschaft #TechnischeWissenschaften #Humanmedizin #Sozialwissenschaften #Geisteswissenschaften #Technik #Jena #Jenacity #Jenaparadies #LichtstadtJena #deinThüringen #Thüringen #meinjena; Bb5TfE8l6k5; 5; 1511563852; (854, 1080); 57; 6029649328; False
False; 1655248916496392822; "El TFM se tiene que imprimir en la empresa"  #PalabraDeTieso #ImpresoraEnLlamas #fraunhofer #OrejaRufian #ElSeñorDeLosLaseres #IndependenciaDeJena #YaNoMeAcuerdoNiDeDerivarHulio #NiDeIntegrar #CamaradaGonzi; Bb4oB6iniJ2; 0; 1511541069; (668, 1080); 9; 6076478253; False
False; 1655199443187509017; Habt ihr vielleicht Interesse an einem technischen Studium? :grinning_face_with_smiling_eyes: Dann schaut euch mal unsere neue Episode der #Klugscheisserin für @fraunhofer.karriere an! :index_pointing_up::nerd_face: Gemeinsam mit @lisa_ruhfus waren wir auf Entdeckungstour durch eine Fabrik der Zukunft und ein Cyber-Security Labor :play_button: Link in der Bio #klugscheisserin #ontour #fraunhofer #dasprogramm . . . #digital#digitalisierung#tech#smart#factory#fabrik#owl#science#forschung#industrie#roboter#technologie#studium#lemgo#youtube#influencer#filmproduction#berlin#agency#film#filmagentur#creative#content#pr#greenfilmmaking; Bb4cx-7nacZ; 5; 1511535557; (937, 750); 86; 5883587143; True
False; 1655008823393575478; #fraunhofer #wirtshaus #pub #bavarian #food #drinks #beer #munich #tasty #vegetarian; Bb3xcGaguI2; 0; 1511512447; (1080, 1080); 22; 3084836569; False
False; 1654562920268065336; Komisches #movinglight #fraunhofer #grandma2 #lights #lighting #design #physikanten #atmosphere #astera #dortmund #keepcalm #buisness #kuka #robot #robotics #logistics; Bb2MDWxHGo4; 1; 1511459291; (1080, 1080); 43; 1524884730; False
False; 1654561788007455380; Robertas Kollegen am #Fraunhofer IAIS: #NAO und WALL-E arbeiten Hand in Hand :winking_face: #regram von Robertas (Menschen-)Kollegen @juaane  #robotics #code #programmer #openroberta #robotik #roboter #programmieren #lego #walle #nepo #programminglanguage; Bb2Ly4RHpqU; 2; 1511459156; (1080, 1080); 58; 3420405134; False
False; 1654494534337316457; +++ Erinnerung +++ Heute letzte Möglichkeit zur Anmeldung. Das Leben der Anderen – Klischees enttarnt. Am 26.11.2017, 14:00-18:00 Uhr im Fraunhofer „Werkstattkino“, Fraunhoferstr. 9 München: Es werden Kurzfilme und Ausschnitte aus Kinofilmen gezeigt, die sich mit Vorurteilen und Klischees anderer Religionen beschäftigen. Eine Veranstaltung der RELIGIONAUTEN. Begrenze Teilnehmerzahl! Anmeldeschluss bis 17.11.2017 bei jugend@idizem.de (mit Angabe der Religionszugehörigkeit). #fraunhofer #werkstattkino #kino #kurzfilme #veranstaltung #religion #religionen #religionauten #26 #november #2017 #münchen #muenchen #muc #089 #bdkj  www.ogy.de/bdkj-news; Bb18gNaAEZp; 1; 1511451139; (1080, 1080); 20; 6102882180; False
False; 1654401904987393489; Was ein schönes Schmuckkästchen..... #tivoli #alemannia #aachen #workshop #fraunhofer #kommunikation #instagram #picoftheday #work #instalife #instadaily #instagood #tradition; Bb1ncRmgM3R; 1; 1511440097; (631, 640); 20; 411968327; False
False; 1654361228528522462; #dummgefragtdonnerstag  Aber ja :hugging_face: Um unsere Mitarbeitenden zu motivieren, haben wir das Fraunhofer Bildungsprogramm entwickelt :nerd_face: Dabei schulen wir euer fachliches Know-how ebenso wie überfachliche Kompetenzen, wie Soft Skills und Führungskompetenzen :slightly_smiling_face:; Bb1eMWsnxTe; 2; 1511435248; (1080, 1080); 20; 4112137767; False
False; 1654290374687452939; #Entscheider beim #TÜVAUSTRIA #Wissenschaftspreis: Prof. Wilfried Sihn, #Fraunhofer #Austria & #TU #Wien, Dr. Stefan Haas, #TÜV AUSTRIA :Austria: und Mag. Christoph Neumayer, #Industriellenvereinigung. Jetzt einreichen für #tüvwipreis2018 unter http://www.tuv.at/wissenschaftspreis #wissenschaft #forschung #technik #technologie #tuwien #fh #fachhochschule #htl #karriere #verleihung #auszeichnung #studium #diplomarbeit #masterthesis #dissertation #rigorosum #unternehmen; Bb1OFS6l-8L; 0; 1511426801; (1080, 1080); 38; 4859036177; False
False; 1654273681801401798; #germany #dortmund #fraunhofer #fraunhoferiml #tudortmund #sunrise #redsky #sun #nature; Bb1KSYdDNXG; 0; 1511424812; (1080, 1080); 23; 31900948; False
False; 1653975353642615605; #mitarbeitermittwoch Heute zeigen wir euch ein kleines Best-of unserer Whatchado-Mitarbeiter-Videos :upside-down_face:; Bb0GdItHoM1; 1; 1511389540; (421, 750); 35; 4112137767; True
False; 1653905107372189599; Abschiedskuchen die 2te #maulwurfkuchen #maulwurfkuchenmitkirschen #marmorkuchen #timetosaygoodbye #fraunhofer; Bbz2e6xH6ef; 0; 1511380874; (1082, 1080); 15; 3027167393; False
False; 1653787426274374444; Fraunhofer IMWS in Halle (Saale) . . . . #Institut #Wissenschaft #Science #Photovoltaik #Institute #Fraunhofer #FraunhoferGesellschaft #IMWS #Solartechnik #Physik #Praktikum #Schülerpraktikum #WorkExperience #WorkPlacement; BbzbubtF3Ms; 4; 1511366845; (810, 1080); 35; 4481465363; False
False; 1653129737479158308; :trophy:A Fraunhofer Portugal, instituto sediado no @uptec_porto, está entre os finalistas dos prémios O Norte Somos Nós, na categoria Norte Investigação. :ballot_box_with_ballot: Votação online até 24 novembro em: www.onortesomosnos.jn.pt; BbxGLzSFHok; 4; 1511289361; (422, 750); 27; 886774205; True
